pts_per36,ast_per36,reb_per36,stl_per36,blk_per36,tov_per36,fg_pct,3p_pct,ft_pct,personId
17.05773195787326,1.5122670195042343,4.944548199347991,1.0917132681455979,0.5009091955892813,2.165326226622702,0.43043220840734164,0.3881443298969072,0.8288288288288288,145
20.447449761381154,1.9531835142559686,8.498455423333485,0.35713344376234185,1.8020617465529576,1.9833179130578065,0.5535264994724454,0.2611464968152866,0.7977997799779978,1450
23.95725022285897,4.725270743509194,3.805801532263858,1.556306252869292,0.15397095496492408,3.153205942577985,0.5118537200504414,0.2720970537261698,0.8516199292131772,1453
10.942870400517421,3.3018492711118173,2.3806662132719363,0.736324841309594,0.16739720462929297,1.4242187515863005,0.5013751375137514,0.3269230769230769,0.7525354969574036,1456
10.549930699101012,2.302275667054205,5.490402852167805,1.4023563016603837,0.5931215999469881,1.3166726370495074,0.4321154713576906,0.365034965034965,0.6329113924050633,146
19.393258582598133,3.3313666759985554,5.625344870586387,1.2027805327642977,0.7393863562646629,2.2076049567260827,0.5209027567403817,0.24074074074074073,0.7685301507537688,1460
16.586596419184662,4.5615182830147525,4.206368249887992,0.9757079878759018,0.39975224698090367,2.8434253850142435,0.4433074463225217,0.3549000951474786,0.8012727798669367,147
20.512258671326773,2.3535008898968037,7.029531528324072,0.8719878022053514,0.6335330028451344,2.6388329304221174,0.4684741888373865,0.3071718538565629,0.8074593560726809,1472
12.934266607478996,2.227217424587993,8.318654671623932,1.004427498593686,0.30339501200732805,2.2147948369327604,0.45724381625441696,0.1388888888888889,0.7944550669216062,1474
7.8967556075736045,1.6296166949103363,3.7606518491216137,1.091951151991561,0.516471200293739,1.044487216732479,0.4084033613445378,0.3928914505283381,0.5745310957551826,1477
10.069120008620857,1.2796874927465696,9.093912455538169,0.7911947385953215,0.5514323087034306,2.396176297230403,0.45476575121163165,0.125,0.6900078678206137,1479
14.359093402152702,3.9310476396201985,7.37290971185081,1.3008958396797359,0.9956439480066626,2.6396507144618373,0.432902104653408,0.3049645390070922,0.7709563164108618,1489
16.019172674308102,7.395787208001526,3.2138909480277276,1.9439796560661895,0.12100715259324857,2.5189587415520234,0.4149573194037457,0.3321666083304165,0.8486040110106173,149
20.331738599811324,3.3248279094937896,11.68412146131172,0.804066899711783,2.3423889512056117,2.5785362743745677,0.5058030884233304,0.17857142857142858,0.6962683042040624,1495
